b1387,GCF_000005845.2,NP_415905.1,681,507-681,175,COG2030,COG2030,1,126.0,3.92e-34,159,2-157
b2223,GCF_000005845.2,NP_416727.1,440,1-440,440,COG2031,COG2031,0,503.0,3.53e-177,446,1-445
b1646,GCF_000005845.2,NP_416163.1,173,1-173,173,COG2032,COG2032,0,190.0,3.28e-62,179,2-179
b1991,GCF_000005845.2,NP_416495.1,359,1-359,359,COG2038,COG2038,0,293.0,2.38e-97,347,1-336
b0261,GCF_000005845.2,NP_414795.1,310,1-310,310,COG2040,COG2040,0,339.0,4.97e-117,300,1-295
b1971,GCF_000005845.2,NP_416480.1,334,1-334,334,COG2041,COG2041,0,252.0,4.11e-83,271,1-270
b0711,GCF_000005845.2,NP_415239.1,218,1-218,218,COG2049,COG2049,0,274.0,5.94e-94,223,1-216
b0597,GCF_000005845.2,NP_415129.1,137,1-137,137,COG2050,COG2050,0,111.0,3.02e-32,141,1-138
b1396,GCF_000005845.2,NP_415914.1,140,1-140,140,COG2050,COG2050,0,93.7,3.74e-25,141,3-139
b1686,GCF_000005845.2,NP_416201.1,136,1-136,136,COG2050,COG2050,0,117.0,1.03e-34,141,1-137
b3820,GCF_000005845.2,NP_418264.4,155,1-155,155,COG2050,COG2050,0,82.5,1.31e-20,141,1-136
b3888,GCF_000005845.2,NP_418324.1,329,157-329,173,COG2050,COG2050,1,40.1,2.75e-04,141,8-141
b0517,GCF_000005845.2,NP_415050.1,349,1-349,349,COG2055,COG2055,0,402.0,2.38e-140,349,4-349
b0801,GCF_000005845.2,NP_415322.1,361,1-361,361,COG2055,COG2055,0,373.0,1.1e-128,349,1-349
b3575,GCF_000005845.2,NP_418032.1,332,1-332,332,COG2055,COG2055,0,389.0,1.85e-135,349,4-339
b2222,GCF_000005845.2,NP_416726.1,216,1-216,216,COG2057,COG2057,0,277.0,5.11e-95,225,5-218
b0698,GCF_000005845.2,NP_415226.1,557,1-557,557,COG2060,COG2060,0,728.0,1.0e-200,560,1-559
b2340,GCF_000005845.2,NP_416842.1,161,1-161,161,COG2062,COG2062,0,163.0,5.2e-52,163,2-163
b1079,GCF_000005845.2,NP_415597.1,232,1-232,232,COG2063,COG2063,0,241.0,1.46e-80,230,2-230
b0485,GCF_000005845.2,NP_415018.1,310,1-310,310,COG2066,COG2066,0,403.0,3.53e-142,309,1-309
b1524,GCF_000005845.2,NP_416041.1,308,1-308,308,COG2066,COG2066,0,462.0,1.37e-165,309,1-309
b2344,GCF_000005845.2,NP_416846.2,446,1-446,446,COG2067,COG2067,0,454.0,5.46e-158,440,2-440
b2877,GCF_000005845.2,NP_417353.1,192,1-192,192,COG2068,COG2068,0,181.0,7.27e-58,199,3-199
b1298,GCF_000005845.2,NP_415814.4,254,1-254,254,COG2071,COG2071,0,259.0,3.97e-87,243,1-243
b0543,GCF_000005845.2,NP_415075.1,110,1-110,110,COG2076,COG2076,0,103.0,8.39e-30,106,1-106
b1599,GCF_000005845.2,NP_416116.1,109,1-109,109,COG2076,COG2076,0,72.9,5.54e-18,106,1-104
b1600,GCF_000005845.2,NP_416117.1,121,1-121,121,COG2076,COG2076,0,76.0,5.67e-19,106,2-106
b4148,GCF_000005845.2,NP_418572.4,105,1-105,105,COG2076,COG2076,0,102.0,1.5e-29,106,2-106
b1324,GCF_000005845.2,NP_415840.1,168,1-168,168,COG2077,COG2077,0,238.0,9.85e-82,158,2-158
b0334,GCF_000005845.2,NP_414868.1,483,1-483,483,COG2079,COG2079,0,459.0,3.34e-159,453,1-453
b0286,GCF_000005845.2,NP_414820.1,229,1-229,229,COG2080,COG2080,1,211.0,4.31e-70,156,2-156
b2868,GCF_000005845.2,NP_417344.1,159,1-159,159,COG2080,COG2080,0,170.0,4.21e-55,156,1-154
b2881,GCF_000005845.2,NP_417357.1,956,1-161,161,COG2080,COG2080,1,154.0,7.83e-44,156,2-154
b3492,GCF_000005845.2,NP_417949.1,400,1-400,400,COG2081,COG2081,0,528.0,1.0e-200,408,1-408
b0509,GCF_000005845.2,NP_415042.1,292,1-292,292,COG2084,COG2084,0,315.0,4.75e-108,286,1-286
b2736,GCF_000005845.2,NP_417216.1,302,1-302,302,COG2084,COG2084,0,235.0,2.47e-76,286,2-285
b3125,GCF_000005845.2,NP_417594.3,294,1-294,294,COG2084,COG2084,0,295.0,3.91e-100,286,1-286
b3882,GCF_000005845.2,NP_418318.1,298,1-298,298,COG2084,COG2084,0,273.0,1.61e-91,286,3-286
b0041,GCF_000005845.2,NP_414583.2,256,1-256,256,COG2086,COG2086,0,212.0,2.97e-68,260,2-255
b1697,GCF_000005845.2,NP_416212.1,254,1-254,254,COG2086,COG2086,0,209.0,2.65e-67,260,1-256
b2770,GCF_000005845.2,NP_417250.4,259,1-259,259,COG2086,COG2086,0,169.0,1.53e-51,260,1-260
b1993,GCF_000005845.2,NP_416497.1,181,1-181,181,COG2087,COG2087,0,232.0,1.35e-78,175,1-174
b3475,GCF_000005845.2,NP_417932.1,195,1-195,195,COG2091,COG2091,0,172.0,3.91e-54,223,3-214
b3712,GCF_000005845.2,NP_418168.2,249,1-249,249,COG2091,COG2091,0,188.0,1.26e-59,223,2-223
b1242,GCF_000005845.2,NP_415758.1,215,1-215,215,COG2095,COG2095,0,164.0,4.62e-51,203,11-203
b1529,GCF_000005845.2,NP_416046.1,221,1-221,221,COG2095,COG2095,0,132.0,2.13e-38,203,1-203
b3434,GCF_000005845.2,NP_417892.1,197,1-197,197,COG2095,COG2095,0,162.0,1.6e-50,203,7-202
b2428,GCF_000005845.2,NP_416923.1,298,1-298,298,COG2103,COG2103,0,415.0,4.58e-147,298,2-296
b4407,GCF_000005845.2,YP_026279.1,66,1-66,66,COG2104,COG2104,0,73.4,3.12e-19,68,3-68
b4222,GCF_000005845.2,NP_418643.1,113,1-113,113,COG2105,COG2105,0,119.0,5.03e-36,120,4-119
b1270,GCF_000005845.2,NP_415786.1,196,1-196,196,COG2109,COG2109,0,280.0,3.7e-97,198,1-198
b1045,GCF_000005845.2,NP_415563.1,177,1-177,177,COG2110,COG2110,0,193.0,3.2e-63,179,1-177
b2679,GCF_000005845.2,NP_417165.1,330,1-330,330,COG2113,COG2113,0,220.0,6.02e-70,302,3-301
b3565,GCF_000005845.2,NP_418022.1,440,1-440,440,COG2115,COG2115,0,783.0,1.0e-200,438,2-438
b0904,GCF_000005845.2,NP_415424.1,285,1-285,285,COG2116,COG2116,0,283.0,6.36e-96,265,4-264
b2347,GCF_000005845.2,NP_416849.1,310,1-310,310,COG2116,COG2116,0,192.0,1.18e-59,265,1-265
b2492,GCF_000005845.2,NP_416987.1,282,1-282,282,COG2116,COG2116,0,211.0,1.09e-67,265,4-261
b3367,GCF_000005845.2,YP_026212.2,268,1-268,268,COG2116,COG2116,0,192.0,1.58e-60,265,4-265
b0364,GCF_000005845.2,NP_414898.4,185,1-185,185,COG2120,COG2120,0,131.0,7.51e-38,237,3-193
b0881,GCF_000005845.2,NP_415402.1,106,1-106,106,COG2127,COG2127,0,134.0,2.94e-42,107,1-107
b1287,GCF_000005845.2,NP_415803.2,375,202-375,174,COG2128,COG2128,1,72.1,5.31e-15,177,1-175
b1753,GCF_000005845.2,NP_416267.1,182,1-182,182,COG2128,COG2128,0,92.1,1.65e-23,177,1-176
b1449,GCF_000005845.2,NP_415966.6,345,1-345,345,COG2130,COG2130,0,514.0,1.0e-200,340,2-340
b0123,GCF_000005845.2,NP_414665.1,516,1-516,516,COG2132,COG2132,0,300.0,9.17e-97,451,1-448
b3017,GCF_000005845.2,NP_417489.1,470,1-470,470,COG2132,COG2132,0,305.0,3.87e-99,451,1-450
b0837,GCF_000005845.2,NP_415358.1,371,1-371,371,COG2133,COG2133,0,358.0,9.77e-122,399,52-398
b3918,GCF_000005845.2,NP_418353.1,251,1-251,251,COG2134,COG2134,0,412.0,1.84e-147,252,1-251
b1931,GCF_000005845.2,YP_025310.1,222,1-222,222,COG2135,COG2135,0,214.0,3.42e-70,226,1-223
b2698,GCF_000005845.2,NP_417178.1,166,1-166,166,COG2137,COG2137,0,129.0,1.7e-38,174,9-166
b0935,GCF_000005845.2,NP_415455.1,381,1-381,381,COG2141,COG2141,0,196.0,1.71e-59,336,1-332
b1012,GCF_000005845.2,NP_415532.3,382,1-382,382,COG2141,COG2141,0,172.0,1.65e-50,336,18-336
b3160,GCF_000005845.2,NP_417629.1,335,1-335,335,COG2141,COG2141,0,178.0,3.94e-53,336,1-332
b0722,GCF_000005845.2,NP_415250.1,115,1-115,115,COG2142,COG2142,0,86.3,5.61e-23,117,2-116
b2104,GCF_000005845.2,NP_416607.1,262,1-262,262,COG2145,COG2145,0,298.0,7.19e-102,265,1-255
b2540,GCF_000005845.2,NP_417035.1,106,1-106,106,COG2146,COG2146,0,104.0,1.53e-30,106,3-106
b3366,GCF_000005845.2,NP_417825.1,108,1-108,108,COG2146,COG2146,0,83.2,6.73e-22,106,2-105
b2047,GCF_000005845.2,NP_416551.1,464,237-464,228,COG2148,COG2148,1,279.0,1.45e-92,226,1-226
b3676,GCF_000005845.2,NP_418132.1,115,1-115,115,COG2149,COG2149,0,117.0,4.4e-35,120,6-119
b1391,GCF_000005845.2,NP_415909.4,165,1-165,165,COG2151,COG2151,1,97.5,7.01e-27,111,3-111
b2267,GCF_000005845.2,NP_416770.1,153,1-153,153,COG2153,COG2153,0,221.0,3.19e-75,155,2-155
b0696,GCF_000005845.2,NP_415224.1,190,1-190,190,COG2156,COG2156,0,241.0,4.22e-82,190,2-190
b0062,GCF_000005845.2,NP_414604.1,500,1-500,500,COG2160,COG2160,0,815.0,1.0e-200,497,1-497
b0232,GCF_000005845.2,NP_414767.1,97,1-97,97,COG2161,COG2161,0,42.3,2.52e-06,86,1-86
b2017,GCF_000005845.2,NP_416521.2,83,1-83,83,COG2161,COG2161,0,70.1,2.2e-17,86,3-84
b1463,GCF_000005845.2,NP_415980.1,281,1-281,281,COG2162,COG2162,0,357.0,8.68e-125,275,1-275
b2826,GCF_000005845.2,NP_417303.1,156,1-156,156,COG2165,COG2165,0,82.6,1.81e-20,149,4-149
b3328,GCF_000005845.2,NP_417787.1,145,1-145,145,COG2165,COG2165,0,88.2,7.71e-23,149,1-147
b3329,GCF_000005845.2,NP_417788.1,169,1-169,169,COG2165,COG2165,0,57.9,6.26e-11,149,4-145
b3330,GCF_000005845.2,NP_417789.4,125,1-125,125,COG2165,COG2165,0,54.5,4.62e-10,149,4-122
b1679,GCF_000005845.2,NP_416194.1,138,1-138,138,COG2166,COG2166,0,169.0,8.49e-55,144,5-131
b2811,GCF_000005845.2,NP_417291.1,147,1-147,147,COG2166,COG2166,0,171.0,1.04e-55,144,1-141
b3343,GCF_000005845.2,NP_417802.1,95,1-95,95,COG2168,COG2168,0,139.0,2.62e-44,96,1-96
b2213,GCF_000005845.2,NP_416717.1,354,1-188,188,COG2169,COG2169,1,221.0,7.49e-72,187,4-187
b0581,GCF_000005845.2,NP_415113.1,372,1-372,372,COG2170,COG2170,0,475.0,1.73e-168,369,1-365
b0166,GCF_000005845.2,NP_414708.1,274,1-274,274,COG2171,COG2171,0,277.0,1.55e-93,271,1-271
b1488,GCF_000005845.2,NP_416005.1,193,1-193,193,COG2173,COG2173,0,229.0,9.02e-77,211,27-210
b0368,GCF_000005845.2,NP_414902.1,283,1-283,283,COG2175,COG2175,0,318.0,3.11e-109,286,1-286
b3462,GCF_000005845.2,NP_417919.1,352,1-352,352,COG2177,COG2177,0,268.0,1.38e-88,297,1-297
b1226,GCF_000005845.2,NP_415744.1,236,1-236,236,COG2180,COG2180,0,183.0,1.05e-58,179,4-179
b1466,GCF_000005845.2,NP_415983.1,231,1-231,231,COG2180,COG2180,1,186.0,7.92e-60,179,4-179
b1227,GCF_000005845.2,NP_415745.1,225,1-225,225,COG2181,COG2181,0,265.0,2.88e-90,228,2-225
b1465,GCF_000005845.2,NP_415982.1,226,1-226,226,COG2181,COG2181,0,266.0,1.65e-90,228,2-225
b4034,GCF_000005845.2,NP_418458.1,396,1-396,396,COG2182,COG2182,0,383.0,3.39e-131,420,7-412
b3407,GCF_000005845.2,NP_417866.4,773,1-773,773,COG2183,COG2183,0,1043.0,1.0e-200,780,5-767
b3361,GCF_000005845.2,NP_417820.1,200,1-200,200,COG2184,COG2184,0,204.0,4.34e-67,201,1-199
b2917,GCF_000005845.2,NP_417392.1,714,560-714,155,COG2185,COG2185,1,174.0,1.33e-51,143,6-142
b0113,GCF_000005845.2,NP_414655.1,254,1-254,254,COG2186,COG2186,0,171.0,1.3e-52,241,1-233
b1187,GCF_000005845.2,NP_415705.1,239,1-239,239,COG2186,COG2186,0,143.0,4.93e-42,241,1-239
b2980,GCF_000005845.2,NP_417454.1,254,1-254,254,COG2186,COG2186,0,164.0,3.73e-50,241,7-240
b3094,GCF_000005845.2,NP_417565.2,258,1-258,258,COG2186,COG2186,0,179.0,7.24e-56,241,3-238
b3226,GCF_000005845.2,NP_417693.3,263,1-263,263,COG2186,COG2186,0,182.0,9.4e-57,241,1-241
b3604,GCF_000005845.2,NP_418061.1,258,1-258,258,COG2186,COG2186,0,185.0,4.27e-58,241,8-240
b3755,GCF_000005845.2,YP_026245.1,230,1-230,230,COG2186,COG2186,0,188.0,8.92e-60,241,2-229
b4324,GCF_000005845.2,NP_418744.1,257,1-257,257,COG2186,COG2186,0,192.0,6.4e-61,241,2-235
b4479,GCF_000005845.2,YP_026239.1,229,1-229,229,COG2186,COG2186,0,181.0,4.44e-57,241,8-235
b0730,GCF_000005845.2,NP_415258.1,240,1-240,240,COG2188,COG2188,0,234.0,7.56e-78,236,3-236
b2101,GCF_000005845.2,NP_416604.1,248,1-248,248,COG2188,COG2188,0,200.0,2.3e-64,236,3-235
b3375,GCF_000005845.2,NP_417834.6,243,1-243,243,COG2188,COG2188,0,220.0,2.31e-72,236,1-236
b3684,GCF_000005845.2,NP_418139.1,238,1-238,238,COG2188,COG2188,0,194.0,5.56e-62,236,8-233
b3872,GCF_000005845.2,NP_418308.1,236,1-236,236,COG2188,COG2188,0,156.0,4.94e-47,236,13-236
b4102,GCF_000005845.2,NP_418526.1,241,1-241,241,COG2188,COG2188,0,198.0,1.22e-63,236,2-236
b0679,GCF_000005845.2,NP_415205.1,648,485-648,164,COG2190,COG2190,1,191.0,2.46e-58,156,7-156
b2417,GCF_000005845.2,NP_416912.1,169,1-169,169,COG2190,COG2190,0,181.0,3.51e-59,156,1-156
b3722,GCF_000005845.2,NP_418178.1,625,471-625,155,COG2190,COG2190,1,183.0,2.47e-55,156,1-155
b3336,GCF_000005845.2,NP_417795.1,158,1-158,158,COG2193,COG2193,0,218.0,5.67e-74,157,1-157
b0815,GCF_000005845.2,NP_415336.1,527,1-527,527,COG2194,COG2194,0,355.0,2.52e-116,555,29-555
b3173,GCF_000005845.2,NP_417641.4,541,1-541,541,COG2194,COG2194,0,329.0,2.51e-106,555,7-555
b3546,GCF_000005845.2,NP_418002.2,563,1-563,563,COG2194,COG2194,0,457.0,1.33e-155,555,4-555
b3955,GCF_000005845.2,NP_418390.1,577,1-577,577,COG2194,COG2194,0,406.0,1.8e-135,555,1-555
b4114,GCF_000005845.2,NP_418538.2,547,1-547,547,COG2194,COG2194,0,522.0,1.0e-200,555,1-549
b0237,GCF_000005845.2,NP_414772.1,485,1-485,485,COG2195,COG2195,0,376.0,2.13e-127,414,1-414
b1127,GCF_000005845.2,NP_415645.1,408,1-408,408,COG2195,COG2195,0,439.0,6.12e-153,414,4-414
b0294,GCF_000005845.2,NP_414828.1,196,119-196,78,COG2197,COG2197,3,48.7,5.15e-07,211,124-191
b0315,GCF_000005845.2,NP_414849.1,362,1-87,87,COG2197,COG2197,3,44.1,3.96e-05,211,144-197
b0535,GCF_000005845.2,NP_415068.1,210,1-210,210,COG2197,COG2197,0,190.0,4.11e-61,211,3-209
b1040,GCF_000005845.2,NP_415558.1,216,1-216,216,COG2197,COG2197,0,101.0,2.45e-26,211,3-206
b1221,GCF_000005845.2,NP_415739.1,216,1-216,216,COG2197,COG2197,0,179.0,1.11e-56,211,3-208
b1914,GCF_000005845.2,NP_416424.1,218,1-218,218,COG2197,COG2197,0,215.0,7.92e-71,211,1-211
b1951,GCF_000005845.2,NP_416461.1,207,1-207,207,COG2197,COG2197,0,49.9,2.17e-07,211,1-206
b2193,GCF_000005845.2,NP_416697.1,215,1-215,215,COG2197,COG2197,0,205.0,3.23e-67,211,2-207
b2217,GCF_000005845.2,NP_416721.1,216,1-216,216,COG2197,COG2197,0,164.0,7.12e-51,211,1-202
b2369,GCF_000005845.2,NP_416870.1,204,1-204,204,COG2197,COG2197,0,171.0,1.09e-53,211,1-208
b3507,GCF_000005845.2,NP_417964.1,176,1-176,176,COG2197,COG2197,0,54.1,5.34e-09,211,3-201
b3520,GCF_000005845.2,NP_417977.1,200,1-200,200,COG2197,COG2197,0,130.0,8.3e-38,211,1-202
b3669,GCF_000005845.2,NP_418125.1,196,1-196,196,COG2197,COG2197,0,191.0,7.72e-62,211,1-205
b4365,GCF_000005845.2,NP_418785.1,241,1-241,241,COG2197,COG2197,0,96.9,1.7e-24,211,4-202
b4366,GCF_000005845.2,NP_418786.4,225,1-225,225,COG2197,COG2197,0,95.7,3.85e-24,211,2-203
b0993,GCF_000005845.2,NP_415513.2,914,804-914,111,COG2198,COG2198,1,63.1,1.98e-12,122,1-105
b2216,GCF_000005845.2,NP_416720.1,890,810-890,81,COG2198,COG2198,3,43.5,1.1e-05,122,28-101
b2370,GCF_000005845.2,NP_416871.1,1197,1080-1197,118,COG2198,COG2198,1,78.5,6.35e-18,122,1-122
b2786,GCF_000005845.2,NP_417266.1,918,797-918,122,COG2198,COG2198,3,75.4,8.9e-17,122,1-88
b3210,GCF_000005845.2,YP_026207.1,778,655-778,124,COG2198,COG2198,1,85.1,3.17e-20,122,1-122
b0385,GCF_000005845.2,NP_414919.1,371,191-371,181,COG2199,COG2199,1,188.0,1.04e-58,181,7-181
b0834,GCF_000005845.2,NP_415355.1,442,276-442,167,COG2199,COG2199,1,128.0,4.26e-35,181,20-180
b1025,GCF_000005845.2,NP_415544.1,452,263-452,190,COG2199,COG2199,1,183.0,2.95e-56,181,1-180
b1341,GCF_000005845.2,NP_415857.2,410,238-410,173,COG2199,COG2199,1,182.0,4.04e-56,181,2-178
b1489,GCF_000005845.2,NP_416006.4,799,357-534,178,COG2199,COG2199,1,118.0,4.84e-31,181,2-181
b1490,GCF_000005845.2,NP_416007.3,460,276-460,185,COG2199,COG2199,1,173.0,2.18e-52,181,3-181
b1522,GCF_000005845.2,NP_416039.1,315,127-315,189,COG2199,COG2199,1,165.0,2.18e-50,181,1-177
b1535,GCF_000005845.2,NP_416052.1,296,110-296,187,COG2199,COG2199,1,150.0,4.17e-45,181,16-180
b1785,GCF_000005845.2,NP_416299.1,491,309-491,183,COG2199,COG2199,1,152.0,3.69e-44,181,1-181
b1786,GCF_000005845.2,NP_416300.2,496,325-496,172,COG2199,COG2199,1,131.0,3.3e-36,181,1-177
b1794,GCF_000005845.2,NP_416308.4,341,158-341,184,COG2199,COG2199,1,155.0,3.46e-46,181,4-172
b1956,GCF_000005845.2,NP_416465.2,564,379-564,186,COG2199,COG2199,1,185.0,6.09e-56,181,1-178
b2067,GCF_000005845.2,NP_416571.1,1105,672-853,182,COG2199,COG2199,1,184.0,5.56e-54,181,1-181
b2395,GCF_000005845.2,NP_416896.4,729,307-479,173,COG2199,COG2199,1,66.8,4.23e-13,181,1-155
b2503,GCF_000005845.2,NP_416998.1,747,311-486,176,COG2199,COG2199,1,59.9,1.14e-10,181,1-143
b2604,GCF_000005845.2,NP_417095.1,408,230-408,179,COG2199,COG2199,1,145.0,4.02e-42,181,7-173
b3252,GCF_000005845.2,NP_417718.1,646,205-390,186,COG2199,COG2199,1,103.0,1.23e-25,181,1-181
b3529,GCF_000005845.2,NP_417986.4,662,223-401,179,COG2199,COG2199,1,85.3,1.98e-19,181,9-181
b0315,GCF_000005845.2,NP_414849.1,362,88-362,275,COG2200,COG2200,1,253.0,2.92e-83,256,8-245
b0833,GCF_000005845.2,NP_415354.1,782,527-782,256,COG2200,COG2200,1,243.0,3.41e-75,256,2-247
b1163,GCF_000005845.2,NP_415681.1,403,156-403,248,COG2200,COG2200,1,161.0,5.02e-47,256,18-239
b1168,GCF_000005845.2,NP_415686.2,507,246-507,262,COG2200,COG2200,1,252.0,3.57e-81,256,5-252
b1489,GCF_000005845.2,NP_416006.4,799,535-799,265,COG2200,COG2200,1,280.0,4.55e-89,256,1-251
b1707,GCF_000005845.2,NP_416222.1,237,1-237,237,COG2200,COG2200,0,100.0,2.21e-25,256,20-251
b1815,GCF_000005845.2,NP_416329.4,532,266-532,267,COG2200,COG2200,1,257.0,6.39e-83,256,1-256
b2067,GCF_000005845.2,NP_416571.1,1105,854-1105,252,COG2200,COG2200,1,126.0,1.5e-32,256,3-245
b2176,GCF_000005845.2,NP_416681.1,518,261-518,258,COG2200,COG2200,1,262.0,1.33e-84,256,1-255
b2395,GCF_000005845.2,NP_416896.4,729,480-729,250,COG2200,COG2200,1,230.0,1.41e-70,256,4-244
b2503,GCF_000005845.2,NP_416998.1,747,487-747,261,COG2200,COG2200,1,239.0,6.41e-74,256,1-244
b3252,GCF_000005845.2,NP_417718.1,646,391-646,256,COG2200,COG2200,1,146.0,5.67e-40,256,3-253
b3525,GCF_000005845.2,NP_417982.2,255,1-255,255,COG2200,COG2200,0,130.0,9.01e-37,256,16-249
b3529,GCF_000005845.2,NP_417986.4,662,402-662,261,COG2200,COG2200,1,246.0,2.35e-77,256,1-253
b1883,GCF_000005845.2,NP_416397.1,349,1-349,349,COG2201,COG2201,0,400.0,1.23e-139,350,1-345
b1285,GCF_000005845.2,NP_415801.1,661,1-225,225,COG2202,COG2202,1,48.3,2.75e-06,232,21-232
b3072,GCF_000005845.2,NP_417543.1,506,1-125,125,COG2202,COG2202,3,58.0,1.48e-09,232,124-231
b1794,GCF_000005845.2,NP_416308.4,341,1-157,157,COG2203,COG2203,1,55.4,2.86e-09,175,4-175
b2220,GCF_000005845.2,NP_416724.1,461,1-461,461,COG2204,COG2204,0,563.0,1.0e-200,464,1-461
b2554,GCF_000005845.2,NP_417049.1,444,1-444,444,COG2204,COG2204,0,485.0,6.14e-170,464,1-463
b3868,GCF_000005845.2,NP_418304.1,469,1-469,469,COG2204,COG2204,0,556.0,1.0e-200,464,2-457
b4004,GCF_000005845.2,NP_418432.1,441,1-441,441,COG2204,COG2204,0,533.0,1.0e-200,464,1-453
b0695,GCF_000005845.2,NP_415223.1,894,1-894,894,COG2205,COG2205,0,1141.0,1.0e-200,890,1-890
b1968,GCF_000005845.2,NP_416477.1,452,205-452,248,COG2205,COG2205,3,120.0,1.01e-28,890,621-880
b0064,GCF_000005845.2,NP_414606.1,292,158-292,135,COG2207,COG2207,1,102.0,4.05e-27,127,7-121
b0305,GCF_000005845.2,NP_414839.1,284,158-284,127,COG2207,COG2207,1,105.0,1.47e-28,127,3-126
b0546,GCF_000005845.2,NP_415078.1,265,143-265,123,COG2207,COG2207,1,83.6,2.61e-20,127,14-124
b0564,GCF_000005845.2,NP_415096.1,249,140-249,110,COG2207,COG2207,3,94.0,1.93e-24,127,24-118
b0566,GCF_000005845.2,NP_415098.1,253,127-253,127,COG2207,COG2207,1,77.8,3.38e-18,127,25-125
b1384,GCF_000005845.2,NP_415902.1,301,177-301,125,COG2207,COG2207,1,86.7,2.92e-21,127,9-123
b1499,GCF_000005845.2,NP_416016.1,253,115-253,139,COG2207,COG2207,1,91.7,1.52e-23,127,24-123
b1531,GCF_000005845.2,NP_416048.2,127,1-127,127,COG2207,COG2207,0,95.6,2.48e-26,127,18-119
b1696,GCF_000005845.2,NP_416211.1,303,161-303,143,COG2207,COG2207,1,97.5,2.66e-25,127,21-124
b1735,GCF_000005845.2,NP_416249.1,280,192-280,89,COG2207,COG2207,3,83.6,2.77e-20,127,39-127
b1790,GCF_000005845.2,NP_416304.1,273,139-273,135,COG2207,COG2207,1,84.0,1.87e-20,127,1-122
b2382,GCF_000005845.2,NP_416883.1,285,162-285,124,COG2207,COG2207,1,103.0,1.09e-27,127,1-123
b2437,GCF_000005845.2,NP_416932.1,350,221-350,130,COG2207,COG2207,1,76.7,2.39e-17,127,1-116
b3010,GCF_000005845.2,NP_417483.2,318,191-318,128,COG2207,COG2207,1,107.0,5.71e-29,127,7-126
b3515,GCF_000005845.2,NP_417972.1,242,140-242,103,COG2207,COG2207,3,81.7,1.07e-19,127,24-118
b3516,GCF_000005845.2,NP_417973.1,274,123-274,152,COG2207,COG2207,1,90.2,8.79e-23,127,24-125
b3569,GCF_000005845.2,NP_418026.1,392,270-392,123,COG2207,COG2207,1,97.5,6.75e-25,127,18-119
b3680,GCF_000005845.2,NP_418136.2,297,165-297,133,COG2207,COG2207,1,94.0,5.18e-24,127,16-126
b3906,GCF_000005845.2,NP_418342.2,282,157-282,126,COG2207,COG2207,1,98.6,5.53e-26,127,1-126
b3954,GCF_000005845.2,NP_418389.1,283,150-283,134,COG2207,COG2207,1,102.0,3.17e-27,127,1-124
b4062,GCF_000005845.2,NP_418486.1,107,1-107,107,COG2207,COG2207,0,97.1,3.84e-27,127,16-122
b4116,GCF_000005845.2,NP_418540.1,253,127-253,127,COG2207,COG2207,1,89.4,1.26e-22,127,25-125
b4118,GCF_000005845.2,NP_418542.1,302,172-302,131,COG2207,COG2207,1,94.8,2.34e-24,127,9-127
b4396,GCF_000005845.2,NP_418813.1,289,1-122,122,COG2207,COG2207,1,100.0,2.04e-26,127,22-121
b0270,GCF_000005845.2,NP_414804.1,460,1-460,460,COG2211,COG2211,0,385.0,3.65e-130,467,6-460
b1616,GCF_000005845.2,NP_416133.1,457,1-457,457,COG2211,COG2211,0,341.0,4.61e-113,467,7-459
b1981,GCF_000005845.2,NP_416488.1,438,78-370,293,COG2211,COG2211,3,51.9,6.85e-07,467,66-354
b3657,GCF_000005845.2,NP_418114.4,460,1-460,460,COG2211,COG2211,0,403.0,1.59e-137,467,4-467
b3876,GCF_000005845.2,YP_026275.1,467,1-467,467,COG2211,COG2211,0,384.0,8.49e-130,467,1-462
b3877,GCF_000005845.2,NP_418313.4,461,1-461,461,COG2211,COG2211,0,389.0,5.59e-132,467,1-455
b4120,GCF_000005845.2,NP_418544.2,473,1-473,473,COG2211,COG2211,0,350.0,2.76e-116,467,7-467
b2933,GCF_000005845.2,NP_417408.1,462,1-462,462,COG2213,COG2213,0,572.0,1.0e-200,472,1-472
b3599,GCF_000005845.2,NP_418056.1,637,1-483,483,COG2213,COG2213,1,745.0,1.0e-200,472,2-472
b2106,GCF_000005845.2,NP_416609.1,274,1-274,274,COG2215,COG2215,0,180.0,4.47e-55,303,41-302
b0697,GCF_000005845.2,NP_415225.1,682,1-682,682,COG2216,COG2216,0,1007.0,1.0e-200,681,1-681
b0484,GCF_000005845.2,NP_415017.1,834,81-834,754,COG2217,COG2217,1,710.0,1.0e-200,713,3-713
b3469,GCF_000005845.2,NP_417926.1,732,1-732,732,COG2217,COG2217,0,614.0,1.0e-200,713,3-709
b4192,GCF_000005845.2,NP_418613.2,354,1-354,354,COG2220,COG2220,0,147.0,4.08e-42,258,1-251
b3136,GCF_000005845.2,NP_417605.1,384,1-384,384,COG2222,COG2222,0,254.0,4.22e-82,340,3-340
b3371,GCF_000005845.2,NP_417830.4,340,1-340,340,COG2222,COG2222,0,288.0,8.57e-96,340,1-337
b0479,GCF_000005845.2,NP_415012.1,406,1-334,334,COG2223,COG2223,3,78.5,1.2e-15,417,15-325
b1223,GCF_000005845.2,NP_415741.1,463,1-463,463,COG2223,COG2223,0,314.0,2.99e-103,417,1-406
b1469,GCF_000005845.2,NP_415986.1,462,1-462,462,COG2223,COG2223,0,304.0,1.68e-99,417,1-405
